POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,S. MAHANI,S. MAHANI,disabled,,,befda88e-aedf-4494-b753-bd5f91895150,S. MAHANI,disabled,increase
generic,V ROSE CLOS DE L'OURS,V ROSE CLOS DE L'OURS,enabled,,,b928e1ed-a49d-4fe7-9e8d-72139a93380c,V. CLOS DE L'OURS,enabled,increase
generic,T SHIRT BLANC XL,T SHIRT BLANC XL,disabled,,,,,,none
generic,V. BELVEDERE,V. BELVEDERE,enabled,,,75226a68-6f1e-44f4-9da5-403ede6fc422,V. VODKA VERSE,enabled,increase
generic,B. ESPRIT DE PAVIE ST EMILION RGE,B. ESPRIT DE PAVIE ST EMILION RGE,disabled,,,dae98415-2f5d-463e-97d6-a68dc355899c,"B. BORDEAUX SAINT-EMILION ""Esprit de Pavie"" RGE 75CL",enabled,increase
generic,SAINT ROMAIN ALAIN GRAS,SAINT ROMAIN ALAIN GRAS,enabled,,,ebd0de8d-6137-4ef8-becf-db1cee3624d1,"B._ Saint-Romain_ ""Les 5 Climats"", Domaine Alain Gras_BLC_75CL",enabled,increase
generic,B. DOM. RINAUDO NUIT INTENSE RSE,B. DOM. RINAUDO NUIT INTENSE RSE,disabled,,,dd0e1d49-46de-4296-bbe0-fccabeb5c029,"B._ Côtes-de-Provence_ ""Nuit Intense"", Domaine Rinaudo_RSE_75Cl",enabled,increase
generic,B. CH. MINUTY PRESTIGE RSE,B. CH. MINUTY PRESTIGE RSE,disabled,,,fda2d01f-cc1f-4656-b7b5-49d66f490522,"B. PROVENCE MINUTY ""PRESTIGE"" RSE 75CL",enabled,increase
generic,VESPER,VESPER,disabled,,,f6f46197-a2d8-48b6-ada6-e8634274d3de,VESPER ORMEAU,enabled,increase
generic,GATEAU CHOCOLAT,GATEAU CHOCOLAT,enabled,,,,,,none
generic,B. HAVANA ESPECIAL,B. HAVANA ESPECIAL,disabled,,,7942ccae-cdbb-4d1a-a130-0cd261904caf,B. HAVANA CLUB ANEJO ESPECIAL 40° 70CL,disabled,increase
generic,V. VIOGNIER BLC,V. VIOGNIER BLC,disabled,,,f0149f3b-a292-4ac0-be08-b9ca8eb9321e,V. VIOGNIER BLC ORMEAU,enabled,increase
generic,V. BLACK LABEL,V. BLACK LABEL,enabled,,,b0cfea41-d6d6-4fed-b806-6951c8127345,V. JW BLACK,enabled,increase
generic,B. MARLENE N°3 DOM PEYRE ROSE RGE,B. MARLENE N°3 DOM PEYRE ROSE RGE,enabled,,,8e23f30f-71ff-4475-acce-ae032684b2c8,"B. VDF LANGUEDOC ""Marlene N 3"" DOMAINE PEYRE ROSE RGE 75CL",enabled,increase
generic,FUT HEINEKEIN,FUT HEINEKEIN,enabled,,,e4514a5f-0db0-4546-b8c4-6a76c8b9e88f,HEINEKEN FUT 30L 5°,enabled,increase
generic,V. VIN ROUGE,V. VIN ROUGE,disabled,,,59962ded-1c4d-4a4a-8faa-9d8bf5d31a39,V. CUVEE DES GALETS ESTEZARGUES,enabled,increase
generic,BTL 1942,BTL 1942,enabled,,,4639253b-3962-43ea-86de-6b4bc9e381a5,B. DON JULIO 1942 70CL,enabled,increase
generic,B. LES CREISSES RGE,B. LES CREISSES RGE,disabled,,,af1ab3c8-427b-4d2a-8965-196d5a22a488,"B. LANGUEDOC IGP PAYS D'HERAULT ""Les Creisses"" DOM. LES CREISSES RGE 75CL",enabled,increase
generic,SUGGESTION DU SOIR FOIE GRAS,SUGGESTION DU SOIR FOIE GRAS,enabled,,,,,,none
generic,CUISSES DE GRENOUILLE,CUISSES DE GRENOUILLE,disabled,,,,,,none
generic,BROWNIE,BROWNIE,enabled,,,,,,none
generic,B. DRAPPIER BRUT NATURE ROSE,B. DRAPPIER BRUT NATURE ROSE,enabled,,,c5a12cc5-50ae-4b0f-9ec5-5a9653defea3,B. DRAPPIER  NATURE ROSE,enabled,increase
generic,B. LES ORMEAUX CLOS PUY ARNAUD RGE,B. LES ORMEAUX CLOS PUY ARNAUD RGE,enabled,,,999cbff2-4afc-4308-bad6-fd8bb6342c6c,"B._Castillon Côtes de Bordeaux_""Les Ormeaux"", Clos Puy Arnaud_RGE_75CL",enabled,increase
generic,B. JW RED,B. JW RED,disabled,,,5e034aec-d5fa-4924-8cdf-fb2c261cbd25,B. JOHNNIE WALKER RED LABEL 40° 70CL,enabled,increase
generic,CHEVRE FRAIS,CHEVRE FRAIS,disabled,,,,,,none
generic,V. VIN ROUGE COMPTOIR,V. VIN ROUGE COMPTOIR,enabled,,,59962ded-1c4d-4a4a-8faa-9d8bf5d31a39,V. CUVEE DES GALETS ESTEZARGUES,enabled,increase
generic,CREVETTES ROSES BIO x6,CREVETTES ROSES BIO x6,disabled,,,,,,none
generic,V. J&B,V. J&B,enabled,,,ccffee29-38cc-4893-bdae-f696100b5c40,V. JB,enabled,increase
generic,CÔTE DE VEAU,CÔTE DE VEAU,enabled,,,,,,none
generic,DEMI PECHE,DEMI PECHE,disabled,,,,,,none
generic,FRITURE DE JOEL,FRITURE DE JOEL,disabled,,,,,,none
generic,B. ST JOSEPH DOM. DES MARTINELLES RGE,B. ST JOSEPH DOM. DES MARTINELLES RGE,disabled,,,2f0dec04-ff7e-4e25-87e2-67ab9228e992,B. RHONE SAINT-JOSEPH DOM. DES MARTINELLES RGE 75CL,disabled,increase
generic,V. BAILEYS,V. BAILEYS,enabled,,,99b925b3-8eba-4a4f-85d7-f322e44cb63d,V. BAILEYS,enabled,increase
generic,BADOIT,BADOIT,disabled,,,1772481a-d3f9-4e07-996f-e8c0f23b5735,B. BADOIT VERTE VP 75cl,enabled,increase
generic,B. PERRIER JOUET GRAND BRUT,B. PERRIER JOUET GRAND BRUT,disabled,,,0acb0cb9-bd43-470b-a216-f3b32ed79b02,"B._ Perrier Jouet_""Grand Brut""_75CL",enabled,increase
generic,ASPERGES,ASPERGES,enabled,,,,,,none
generic,PLAT POISSON,PLAT POISSON,enabled,,,,,,none
generic,S. MEZCAL DEL MAGUEY VIDA,S. MEZCAL DEL MAGUEY VIDA,disabled,,,ece58862-32e2-47ae-836d-efe965e9c13e,S. MEZCAL DEL MAGUEY VIDA 3CL,enabled,increase
generic,BTL HENDRICK'S,BTL HENDRICK'S,enabled,,,16b2e06a-e022-45e1-b33c-2c18f478af04,B. HENDRICKS 70CL,enabled,increase
generic,TEMPURA DE GAMBAS,TEMPURA DE GAMBAS,enabled,,,,,,none
generic,FORMULE ECAILLE,FORMULE ECAILLE,enabled,,,,,,none
generic,B. CORTON CHARLEMAGNE D. JOILLOT BLC,B. CORTON CHARLEMAGNE D. JOILLOT BLC,disabled,,,111b541e-054b-4b8b-888b-3cc6ee62b515,B._ Corton Charlemagne Grand Cru_Domaine Georges Joillot_BLC_75CL,enabled,increase
generic,PISSALADIÈRE,PISSALADIÈRE,enabled,,,,,,none
generic,ACC. ANANAS,ACC. ANANAS,enabled,,,c1e39b13-8319-404e-a7a2-0f0ea727e9a3,SUP. ANANAS,enabled,increase
generic,PECHE,PECHE,enabled,,,b814762b-3f81-4620-b206-ce66b052b748,PECHE,enabled,increase
generic,RISOTTO TRUFFES,RISOTTO TRUFFES,enabled,,,,,,none
generic,CHOCOLAT GUIMAUVE,CHOCOLAT GUIMAUVE,enabled,,,,,,none
generic,B. IGP SYRAH D. CHAMBEYRON RGE,B. IGP SYRAH D. CHAMBEYRON RGE,disabled,,,09e74bd0-e431-48d7-9312-f3bf6ca4f661,B. RHONE IGP COLLINES RHODANIENNE DOM. CHAMBEYRON SYRAH RGE 75CL,enabled,increase
generic,SALADE VERTE,SALADE VERTE,enabled,,,,,,none
generic,B. MARGAUX LA SIRENE DE GISCOURS RGE,B. MARGAUX LA SIRENE DE GISCOURS RGE,enabled,,,d588b80d-3f73-410d-a463-f545ec051359,"B._ Margaux_""La Sirène De Giscours"", Château de Giscours_RGE_75CL",enabled,increase
generic,B. CHARLEMAGNE BLANC DE BLANCS,B. CHARLEMAGNE BLANC DE BLANCS,disabled,,,62202824-5945-4e8b-a1bc-5494a3f8e358,B. BDB CHARLEMAGNE GD CRU 75CL,enabled,increase
generic,BIGORNEAUX,BIGORNEAUX,disabled,,,,,,none
generic,BLOODY MARY ALTOS REPOSADO,BLOODY MARY TEQUILA,disabled,,,3f7f9210-c16e-4f58-840f-6d79920881e1,BLOODY MARY TEQUILA ORMEAU,enabled,increase
generic,B. RUINART RSE,B. RUINART RSE,disabled,,,fd2632fb-c914-4873-8b52-d457f824cf2f,"B._ Ruinart, ""Rosé""_75CL",enabled,increase
generic,PAGO ABRICOT,PAGO ABRICOT,enabled,,,100fd8aa-197a-41d3-860f-17d618f5cc50,B. JUS DE FRUIT 20CL,enabled,increase
generic,EDV MIRABELLE,EDV MIRABELLE,enabled,,,8a1409ca-1114-4105-ab4c-7e8b4908a22c,V. MIRABELLE,enabled,increase
generic,FRITE,SUP FRITE,disabled,,,,,,none
generic,VITELLO TONATO,VITELLO TONATO,enabled,,,,,,none
generic,GAMBETTA,GAMBETTA,enabled,,,,,,none
generic,ACC. COCA COLA ZERO,ACC. COCA COLA ZERO,enabled,,,13634ef9-71de-42ba-a494-7d50b8014896,B. COCA COLA VERRE BOUTEILLE,enabled,increase
generic,"YAOURT GREC, GRANOLA","YAOURT GREC, GRANOLA",enabled,,,,,,none
generic,B. DOM. SAUMUR LES CHAPAUDAISES RGE,B. DOM. SAUMUR LES CHAPAUDAISES RGE,disabled,,,c377e3d7-2ace-43a3-96d3-f3f181eed1e3,"B._Saumur-Champigny_""Les Chapeaudaises"", Domaine Guiberteau_RGE_75CL",enabled,increase
generic,MARC DE BOURGOGNE JACOULOT,MARC DE BOURGOGNE JACOULOT,enabled,,,2a3c3e99-1a88-46ef-bece-16c9fdf45189,V. HOSPICE DE BEAUNE,enabled,increase
generic,B. INSTANT ROUGE MAIONNETTE,B. INSTANT ROUGE MAIONNETTE,enabled,,,d85b6818-e961-400c-bce0-63c9d451ac27,"B._ Cotes de Provence_ ""Instant Rouge"", Domaine la Maïonnette_RGE_75CL",enabled,increase
generic,V. HENNESSY XO,V. HENNESSY XO,enabled,,,a209778b-4ea1-43e4-827d-2debdce29ac7,V. HENNESSY X.O,enabled,increase
generic,V. SANGRIA PETILLANTE,V. SANGRIA PETILLANTE,enabled,,,8a58a403-0592-48e5-8761-e3f0533c9917,V. SANGRIA PETILLANTE OR,enabled,increase
generic,PATES A LA TRUFFE,PATES A LA TRUFFE,disabled,,,,,,none
generic,MARGARITA DON JULIO REP,MARGARITA DON JULIO REP,disabled,,,02dcb6e4-4ac7-47bd-a3b9-73c913472bd7,MARGARITA DON JULIO REP,enabled,increase
generic,ACC. TONIC,ACC. TONIC,enabled,,,c484a254-cb55-4bb5-bd4f-cbd603aa1869,ACC. TONIC,enabled,increase
generic,CAVIAR 30GR,CAVIAR 30GR,disabled,,,,,,none
generic,P. TRIPLE ZERO,P. TRIPLE ZERO,enabled,,,edd66a85-648e-4cea-b92a-9a4e2c915ec5,V. TRIPLE ZERO TAILLE AUX LOUPS,enabled,increase
generic,CAFE CREME COMPTOIR,CAFE CREME COMPTOIR,disabled,,,34e2622e-8b41-4ca2-a7c1-9459e4ddaa76,CAFE DOUBLE ORMEAU,enabled,increase
generic,SAMBUCA,SAMBUCA,enabled,,,85f616df-5c7c-44b0-a671-f2153295f41c,V. SAMBUCA,enabled,increase
generic,B. CH DES MARRES PRESTIGE RSE,B. CH DES MARRES PRESTIGE RSE,enabled,,,7771505f-caee-44d0-a669-8c56d400e9ed,"B._ Côtes-de-Provence_ ""Prestige"", Château des Marres_RSE_75CL",enabled,increase
generic,TOURTEAU AVOCAT,TOURTEAU,disabled,,,,,,none
generic,V. ARMAGNAC CLEF DES DUCS,V. ARMAGNAC CLEF DES DUCS,disabled,,,aedfb773-2958-4bc2-bb9b-6918b67fc76a,V. ARMAGNAC CLEF DES DUCS,disabled,increase
generic,B. CH DES TROITS SAUTETS PALETTE BLC,B. CH DES TROITS SAUTETS PALETTE BLC,enabled,,,056a8b9f-fc86-48f1-9676-347b29ebcf73,B. PALETTE CHATEAU DES TROIS SAUTETS BLC 75CL,enabled,increase
generic,TARTE 2,TARTE 2,disabled,,,,,,none
generic,CAIPIROSKA,CAIPIROSKA,enabled,,,958dae53-55b6-4d69-a1ed-4ff8715a19f2,CAIPIROSKA ORMEAU,enabled,increase
generic,B. CUVEE LOUISE POMMERY,B. CUVEE LOUISE POMMERY,enabled,,,3a8df558-f3d8-40a9-aa63-ca170a082ced,"B._Champagne_ ""Cuvée Louise"" Pommery_BRUT_75CL",enabled,increase
generic,B. ALEXANDRINS CROZE HERMITAGE BLC,B. ALEXANDRINS CROZE HERMITAGE BLC,disabled,,,092b13c2-9eea-4eae-988a-eb5023162316,B. RHONE CROZES HERMITAGE MAISON LES ALEXANDRINS BLC 75CL,enabled,increase
generic,NEGRONI VODKA,NEGRONI VODKA,disabled,,,78042e5f-b526-4deb-b51c-d9f0de8768ed,NEGRONI VODKA ORMEAU,enabled,increase
generic,MAG. LE BEAUJOLAIS DOM MARCEL LAPIERRE R,MAG. LE BEAUJOLAIS DOM MARCEL LAPIERRE R,enabled,,,70bc4d14-a5b0-4276-a1bc-21c69995a0a7,"M._Beaujolais_""Le Beaujolais"", Domaine Marcel Lapierre_RGE_150CL",enabled,increase
generic,BURRATA CRÉMEUSE,BURRATA CRÉMEUSE,enabled,,,,,,none
generic,B. GAUBY COTES CATALANES V. VIGNES RGE,B. GAUBY COTES CATALANES V. VIGNES RGE,disabled,,,0df0b08a-1e84-4d05-9b1f-c244400be144,"B._Côtes Catalanes_""Vieilles Vignes"", Domaine Gauby_RGE_75CL ",enabled,increase
generic,B. PALETTE CH. SIMONE BLC,B. PALETTE CH. SIMONE BLC,disabled,,,75dfd7c6-1308-4b0e-b4ad-935bd2b9ece3,"B. PROVENCE ""Palette"" CHÂTEAU SIMONE BLC 75CL",enabled,increase
generic,V. ALTOS REPOSADO,V. ALTOS REPOSADO,enabled,,,066a0db6-d4df-4124-a439-ce7831a35c02,V. ALTOS REPOSADO,enabled,increase
generic,DIABOLO,DIABOLO,disabled,,,,,,none
generic,PROFITEROLES,PROFITEROLES,enabled,,,,,,none
generic,FIN DE PARTIE,FIN DE PARTIE,enabled,,,b2edf77f-bf67-4e94-a91a-5ad2928d7e93,V. FIN DE PARTIE,enabled,increase
generic,BAGUETTE BEURRE CONFITURES,BAGUETTE BEURRE CONFITURES,enabled,,,,,,none
generic,MOULES,MOULES,disabled,,,,,,none
generic,B. GET 27,B. GET 27,disabled,,,38b956c1-c859-4a26-b1e3-680f9920539b,LIQUEUR DE MENTHE,enabled,increase
generic,B.TANQUERAY GIN,B.TANQUERAY GIN,enabled,,,9d4a3150-6580-4aed-9a0a-ade26b1c55e1,B. GIN VERSE 70CL,enabled,increase
generic,Pantoufles bar,Pantoufles bar,disabled,,,,,,none
generic,SAN BITTER,SAN BITTER,enabled,,,365ea609-43d3-4185-9dc9-b301e8071909,B. SAN BITTER 10cl,enabled,increase
generic,SALADE DE FRUITS,SALADE DE FRUITS,disabled,,,,,,none
generic,V. CHARTREUSE VERTE,V. CHARTREUSE VERTE,enabled,,,34e830fd-3fe0-4dd0-bceb-c4db6b218336,V. CHARTREUSE VERTE,enabled,increase
generic,TAILLE XL,TAILLE XL,enabled,,,,,,none
generic,B. DOM. LES BOUIS RSE,B. DOM. LES BOUIS RSE,disabled,,,21b0eb09-3ff8-44ba-bbc5-9b5a50d81fb8,"B. PROVENCE ""La Grande Vendange"" DOM. LA FERME DU VALLON LES BOUIS RSE 75CL",enabled,increase
generic,WHISKY SOUR,WHISKY SOUR,enabled,,,940628bb-5557-4339-b95c-4b1563d0de97,WHISKY SOUR,enabled,increase
generic,supp miel,supp miel,disabled,,,,,,none
generic,HUITRES PERLES BLANCHES x6,HUITRES PERLES BLANCHES x6,disabled,,,,,,none
generic,B. DOM. PANERY GARRUSTE BLC,B. DOM. PANERY GARRUSTE BLC,disabled,,,5755bf7f-4f08-4cc9-ae1e-be7e92f7c1b4,"B. COTE DU RHONE ""La Garuste"" DOM. DE PANERY BLC 75CL",enabled,increase
generic,CORDELIER MARC DE PROVENCE,CORDELIER MARC DE PROVENCE,enabled,,,f8cafd0f-47c6-445a-82b4-58b174e9b0e6,V. MARC DE PROVENCE,enabled,increase
generic,ACC. FEVER TREE GINGER BEER,ACC. FEVER TREE GINGER BEER,enabled,,,a71d480f-b1ec-452f-93f0-4db5ecb8521b,B. GINGER BEER VP 20CL,enabled,increase
generic,MAG. POUILLY-FUME BARRE A MINE BLC,MAG. POUILLY-FUME BARRE A MINE BLC,enabled,,,1ee1701f-5fa7-4493-892e-c78738921d3b,"M._Vin de France, Loire_""Barre à Mine"", Michel Redde & Fils_BLC_150CL",enabled,increase
generic,langouste,langouste,disabled,,,,,,none
generic,B. DOM. GAUBY V. VIGNES BLC,B. DOM. GAUBY V. VIGNES BLC,disabled,,,e0a7442f-17da-497f-abba-ec22e55963c7,"B. LANGUEDOC COTES CATALANES ""Vieilles Vignes"" DOM. GERARD GAUBY BLC 75CL",enabled,increase
generic,SOLE MEUNIÈRE,SOLE MEUNIÈRE,enabled,,,,,,none
generic,V. EMINENTE 7 ANS,V. EMINENTE 7 ANS,enabled,,,af6106c8-8606-4435-b69c-e3723dbe5471,V. EMINENTE 7ANS,enabled,increase
generic,V. LIQUEUR METTE PECHE,V. LIQUEUR METTE PECHE,disabled,,,,,,none
generic,CHASSAGNE LA BOUDRIOTE,CHASSAGNE LA BOUDRIOTE,enabled,,,75eae0d8-96e7-4482-89c4-25692b5d3123,"B._Chassagne-Montrachet 1er Cru_""La Boudriotte"", Domaine Jean-Claude Ramonet_BLC_75CL",enabled,increase
generic,DECA NOISETTE,DECA NOISETTE,enabled,,,7f8639a8-dc72-4100-a648-8ae67ef06cde,DK ORMEAU,enabled,increase
generic,SUPREME DE POULET,SUPREME DE POULET,disabled,,,,,,none
generic,B. DOM. RULLY PLANTE MORAINE BLC,B. DOM. RULLY PLANTE MORAINE BLC,disabled,,,9bcae08c-2a9f-4465-abf5-ccc3ac06a1c8,"B. BOURGOGNE RULLY ""Plante Moraine"" DOM. LES ROIS MAGES BLC 75CL",enabled,increase
generic,V. LE ROSE CLOS DES B,V. LE ROSE CLOS DES B,enabled,,,7e045d7d-f07b-4612-a857-e07881d8c01c,V. LE ROSE LE CLOS DES B,enabled,increase
generic,TARTARE LANGOUSTINES,TARTARE LANGOUSTINES,enabled,,,,,,none
generic,SUGG MOMENT,SUGG MOMENT,disabled,,,,,,none
generic,MARLBORO,MARLBORO,enabled,,,dd1e789c-efb6-4b10-b431-3ed352dabf57,CIGARETTE,enabled,increase
generic,P. TROPEZIENNE,P. TROPEZIENNE,disabled,,,487f6b7b-0e35-47e1-9391-e06bf30632dc,P. TROPEZIENNE ORMEAU,enabled,increase
generic,PARIS BREST,PARIS BREST,disabled,,,,,,none
generic,PINTE MONACO,PINTE MONACO,enabled,,,2e5a0191-a4ec-4b8b-8593-3900f6bd5cdd,PINTE MONACO,enabled,increase
generic,PAVLOVA,PAVLOVA,enabled,,,,,,none
generic,B. HAVANA 7ANS,B. HAVANA 7ANS,disabled,,,a7d59581-0905-45f0-963e-3ee2d794a8bc,B. HAVANA CLUB 7 ANS 40° 70CL,disabled,increase
generic,B. SAINT-AUBIN 1ER CRU CHARMOIS BLC,B. SAINT-AUBIN 1ER CRU CHARMOIS BLC,enabled,,,38858e25-e1cb-4919-b6b0-94fe6b24468c,"B._Saint-Aubin 1er Cru _""Charmois"", Domaine Au Pied du Mont Chauve_BLC_75CL",enabled,increase
generic,CRUMBLE POMMES,CRUMBLE POMMES,disabled,,,,,,none
generic,PLUS TARD,PLUS TARD,disabled,,,,,,none
generic,V. ROUPIT RGE,V. BORDEAUX,disabled,,,55a6195f-a922-41c5-be13-0e092fdee934,V. ROUPIT RGE,enabled,increase
generic,B. LES CAUDROYES DOM MIA RGE,B. LES CAUDROYES DOM MIA RGE,enabled,,,c335a378-842d-4f29-8027-f0cb8b536eab,"B._ Mercurey _ ""Les Caudroyes"", Domaine Mia_ RGE_75CL",enabled,increase
generic,V. SUGG BLANC,V. SUGG BLANC,disabled,,,,,,none
generic,V. CHIVAS 12 ANS,V. CHIVAS 12 ANS,disabled,,,e683eb6f-4296-4666-aeef-669ac46d8221,V. CHIVAS 12ANS,enabled,increase
generic,DECA ALLONGE,DECA ALLONGE,enabled,,,7f8639a8-dc72-4100-a648-8ae67ef06cde,DK ORMEAU,enabled,increase
generic,V. MONKEY 47,V. MONKEY 47,enabled,,,6c1a7ea6-880c-4a92-8052-91bfd5f6a9c3,V. MONKEY 47,enabled,increase
generic,SUGGESTION PATE SOIR,SUGGESTION PATE SOIR,enabled,,,,,,none
generic,APEROL SPRITZ,APEROL SPRITZ,enabled,,,50596d57-20df-4cd0-8665-8c9f145372fc,APEROL SPRITZ,enabled,increase
generic,BANANA SPLIT,BANANA SPLIT,disabled,,,,,,none
generic,B. COTE DE BROUILLY D. BOTHELAND RGE,B. COTE DE BROUILLY D. BOTHELAND RGE,disabled,,,c6a3f3b5-b92d-4686-ba99-c35d80fc1713,B. BEAUJOLAIS COTE DE BROUILLY DOM. DE BOTHELAND RGE 75CL,enabled,increase
generic,B. POMMARD 1ER CRU LES JAROLLIERES RGE,B. POMMARD 1ER CRU LES JAROLLIERES RGE,enabled,,,f9ac8ab4-104b-4601-9bca-40371d32f766,"B._ Pommard 1er Cru_ ""Les Jarollières"", Domaine de La Pousse d'Or_RGE_75CL",enabled,increase
generic,LEGUMES ANCHOIADE ET TAPENADE,LEGUMES ANCHOIADE ET TAPENADE,disabled,,,,,,none
generic,SUPRÊME DE VOLAILLE,SUPRÊME DE VOLAILLE,disabled,,,,,,none
generic,DAURADE CITRONNÉE,DAURADE CITRONNÉE,enabled,,,,,,none
generic,VERRE DE LAIT,VERRE DE LAIT,disabled,,,,,,none
generic,1/2 B. MINUTY PRESTIGE RSE,1/2 B. MINUTY PRESTIGE RSE,disabled,,,641cbdf3-cb0a-4f34-9ba1-ef3525c52f87,"1/2. B. PROVENCE CH. MINUTY ""PRESTIGE"" RSE 50CL",enabled,increase
generic,V. JW BLACK,V. JW BLACK,disabled,,,b0cfea41-d6d6-4fed-b806-6951c8127345,V. JW BLACK,enabled,increase
generic,SUPP PURÉE À LA TRUFFE,SUPP PURÉE À LA TRUFFE,enabled,,,,,,none
generic,B. LES HOMS CASSAGNE & VITAILLES,B. LES HOMS CASSAGNE & VITAILLES,enabled,,,ea1af4cb-5a08-4900-902a-7a470d934390,"B. LANGUEDOC TERRASSE DU LARZAC ""Les Homs"" CASSAGNE & VITAILLES RGE 75CL",enabled,increase
generic,SIROP. CITRON,SIROP. CITRON,disabled,,,e19c8ff7-b1eb-47be-a286-6b527fc01a48,SIROP. CITRON,enabled,increase
generic,FETTUCCINE CRABE,FETTUCCINE CRABE,disabled,,,,,,none
generic,MAG. GROZES-ERMITAGE DOM GRAILLOT RGE,MAG. GROZES-ERMITAGE DOM GRAILLOT RGE,disabled,,,5fe18773-d492-4288-a352-e70cf3b9dcd0,M._Crozes-Hermitage_Alain Graillot_RGE_150CL,enabled,increase
generic,B. BILLECART-SALMON,B. BILLECART-SALMON,enabled,,,59742460-9d2d-40a3-821d-757237117993,"B. Billecart-Salmon, ""Le Brut sous Bois"" 75CL",enabled,increase
generic,PDJ SALADE CAESAR,PDJ SALADE CAESAR,enabled,,,,,,none
generic,CARTE BRIDGE,CARTE BRIDGE,disabled,,,,,,none
generic,PULL ORMEAU,PULL ORMEAU,enabled,,,,,,none
generic,TEQUILA SUNRISE,TEQUILA SUNRISE,disabled,,,7b13a985-29f6-4df0-a693-765e14e9d886,TEQUILA SUNRISE ORMEAU,enabled,increase
generic,FRITES MAISON,FRITES MAISON,enabled,,,,,,none
generic,CARAFE SANGRIA PETILLANTE,CARAFE SANGRIA PETILLANTE,enabled,,,eed6cbaa-9786-4789-bb93-e39be16001f0,JUG SANGRIA PETILLANTE,enabled,increase
generic,B. SYRAH LEONE DOM PEYRE ROSE RGE,B. SYRAH LEONE DOM PEYRE ROSE RGE,enabled,,,3c93eca6-b879-4db2-8d23-9d1a5a1d06c9,"B._Coteaux du Languedoc_""Syrah Leone"", Domaine Peyre Rose_RGE_75CL",enabled,increase
generic,LAIT DE SOJA,LAIT DE SOJA,disabled,,,,,,none
generic,ESCARGOT PERSILLÉS,ESCARGOT PERSILLÉS,enabled,,,,,,none
generic,B. 1/2 CHT DES MARRES,B. 1/2 CHT DES MARRES,enabled,,,162516b1-eaea-47e2-a5b9-c9d4cd402282,"1/2. B. PROVENCE CHATEAU DES MARRES ""Prestige"" RGE 50CL",enabled,increase
generic,TARTE CITRON MERINGUEE,PARIS-BREST,disabled,,,,,,none
generic,6 FINES DE CLAIRE,6 FINES DE CLAIRE,enabled,,,,,,none
generic,HUITRES PERLES BLANCHES X 3,HUITRES PERLES BLANCHES X 3,disabled,,,,,,none
generic,JUG SANGRIA ROUGE,JUG SANGRIA ROUGE,disabled,,,3860f2a0-0307-4cdf-a074-23eddb3f3002,JUG SANGRIA ROUGE ORMEAU,enabled,increase
generic,SUGGESTION JOUR,SUGGESTION AGNEAU,disabled,,,,,,none
generic,SAINT-JACQUES,SAINT-JACQUES,disabled,,,,,,none
generic,TARTE TATIN,TARTE TATIN,enabled,,,,,,none
generic,MOJITO FRUIT,MOJITO FRUIT,enabled,,,2c5b9783-4e97-4e9e-a160-d292d189d389,MOJITO ORMEAU,enabled,increase
generic,V. VIN ROUGE SUP,V. VIN ROUGE SUP,enabled,,,,,,none
generic,B. PREFACE CH MANGOT BLC,B. PREFACE CH MANGOT BLC,enabled,,,aaf16b71-0af2-46e1-abfc-1f08afbacc22,"B. VDF BORDEAUX ""Préface"" CHATEAU MANGOT BLC 75CL",enabled,increase
generic,TAGLIATELLES,TAGLIATELLES,disabled,,,,,,none
generic,MOJITO,MOJITO,enabled,,,2c5b9783-4e97-4e9e-a160-d292d189d389,MOJITO ORMEAU,enabled,increase
generic,B. ROUCAS DOM HAUVETTE RGE,B. ROUCAS DOM HAUVETTE RGE,enabled,,,42c70b3a-29ea-4037-8dd3-ea37def9b674,"B._IGP Alpilles_""Roucas"", Domaine Hauvette_RGE_75CL",enabled,increase
generic,TAGLIATELLES TRUFFE,TAGLIATELLES TRUFFE,disabled,,,,,,none
generic,COUPE 2 BOULES,COUPE 2 BOULES,disabled,,,,,,none
generic,PAGO JUS FRAISE,PAGO JUS FRAISE,disabled,,,41c9ef8e-4f20-48dd-b347-5483a17f3eb7,B. FRAISE NECTAR 20CL,disabled,increase
generic,CONCHIGLIE FARCIES,CONCHIGLIE FARCIES,disabled,,,,,,none
generic,MARLBORO RED,MARLBORO RED,disabled,,,cb5d54f2-77c6-406b-9826-28c7b1581b10,CIGARETTE MARLBORO RED,disabled,increase
generic,GROG,GROG,enabled,,,9ee25877-4a51-4117-8c3e-6a893f0df8ee,V. EMINENTE 3ANS,enabled,increase
generic,B. DOM. CHATENOY MENETOU SALON BLC,B. DOM. CHATENOY MENETOU SALON BLC,disabled,,,b5f98b9b-d9d1-450d-a049-600ebc407ac8,B. LOIRE MENETOU SALON DOM. CHATENOY BLC 75CL,enabled,increase
generic,GATEAU,GATEAU,disabled,,,,,,none
generic,OMELETTE JAMBON,OMELETTE JAMBON,enabled,,,,,,none
generic,B. LA RASCASSE,B. LA RASCASSE,enabled,,,b13779a9-ee41-4d3f-bc8d-c49e51859d21,B. BIERE DE LA RADE LA RASCASSE,enabled,increase
generic,FILET DE VEAU,FILET DE VEAU,enabled,,,,,,none
