POS Product Type,POS Product ID,POS Product Name,POS Product Status,POS Product Group ID,POS Product Group Name,Product ID,Product Name,Product Status,Action Type
generic,SUPP. PARMESAN,SUPP. PARMESAN,enabled,,,,,,none
generic,KIWI JAUNE,KIWI JAUNE,enabled,,,,,,none
generic,BACKGAMMON,BACKGAMMON,enabled,,,,,,none
generic,ACC BTL. CRANBERRY,ACC BTL. CRANBERRY,enabled,,,053859fe-cde6-4462-88cb-fb164053e3f9,JUS DE FRUIT VERSE,enabled,increase
generic,V. KALUHA,V. KALUHA,disabled,,,,,,none
generic,M. DOM. GAUTHERON CHABLIS BLC,M. DOM. GAUTHERON CHABLIS BLC,enabled,,,656dfb68-60e5-4297-9d88-c7ac46282a1a,M._ Chablis_ Domaine Gautheron_BLC_150CL,enabled,increase
generic,COTE DE BOEUF,COTE DE BOEUF,enabled,,,,,,none
generic,V.CH DES MARRES ROSE,V.CH DES MARRES ROSE,disabled,,,5e6748ac-aff5-47ab-ac87-de88298444bc,V. MARRES ROSE,enabled,increase
generic,M. CHABLIS GAUTHERON,M. CHABLIS GAUTHERON,enabled,,,656dfb68-60e5-4297-9d88-c7ac46282a1a,M._ Chablis_ Domaine Gautheron_BLC_150CL,enabled,increase
generic,Big sceau de glacons,Big sceau de glacons,enabled,,,,,,none
generic,JUG SANGRIA ROUGE,JUG SANGRIA ROUGE,enabled,,,7f7caafa-7157-47d7-9fb3-442d06e7817b,JUG SANGRIA ROUGE,enabled,increase
generic,B. TERRAZAS CHARDONNAY ARGENTINE BLC,B. TERRAZAS CHARDONNAY ARGENTINE BLC,disabled,,,,,,none
generic,P.CH DES MARRES ROSE,P.CH DES MARRES ROSE,enabled,,,5e6748ac-aff5-47ab-ac87-de88298444bc,V. MARRES ROSE,enabled,increase
generic,B. PINK GRAPEFRUIT,B. PINK GRAPEFRUIT,disabled,,,,,,none
generic,CARPACCIO GAMBERO,CARPACCIO GAMBERO,enabled,,,,,,none
generic,VESPER,VESPER,enabled,,,e2d3dd1e-7832-491a-baa3-5f8740590cb3,VESPER,enabled,increase
generic,B. CH. PONTET CANET RGE,B. ST EMILION GRD CRU CLASSE ANGELUS RGE,disabled,,,,,,none
generic,V. CITRONNADE,V. CITRONNADE,enabled,,,,,,none
generic,RIZ DIR,RIZ DIR,enabled,,,,,,none
generic,S. MEZCAL DEL MAGUEY VIDA,S. MEZCAL DEL MAGUEY VIDA,enabled,,,ece58862-32e2-47ae-836d-efe965e9c13e,S. MEZCAL DEL MAGUEY VIDA 3CL,enabled,increase
generic,SUPP KEFTA,SUPP KEFTA,enabled,,,,,,none
generic,TARTARE DAURADE,SALADE DE POULPE,enabled,,,,,,none
generic,B. GEVREY CHAMBERTIN DOM. ROSSIGNOL RGE,B. GEVREY CHAMBERTIN DOM. ROSSIGNOL RGE,enabled,,,b6591ed6-d272-4c37-ac5e-c697e2a4041a,"B. BOURGOGNE GEVREY-CHAMBERTIN ""Vieilles Vignes"" DOM. ROSSIGNOL-TRAPET RGE 75CL",enabled,increase
generic,S. KETEL ONE,S. KETEL ONE,disabled,,,,,,none
generic,SIDE CAR,SIDE CAR,enabled,,,3a62f4b0-f64e-4362-b245-4305e76d7425,SIDE CAR,enabled,increase
generic,B. CH. LA BRANDE CASTILLON RGE,B. CH. LA BRANDE CASTILLON RGE,disabled,,,e9b64cde-6ff6-48f3-880e-8bc6ecc5e55c,B. BORDEAUX CASTILLON CHATEAU LA BRANDE RGE 75CL,enabled,increase
generic,UBE FRAPPÉ,UBE FRAPPÉ,enabled,,,,,,none
generic,B. SANCERRE MT DAMNE PIERRE&FILS BLC,B. SANCERRE CHAVIGNOL DELAPORTE BLC,disabled,,,2e5d9cad-af7e-40c5-b7b0-fe1757611922,"B._Sancerre_""Les Monts Damnés"", Domaine Pierre Prieur & Fils_BLC_75CL",enabled,increase
generic,ASSORTIMENT MEZZE,ASSORTIMENT MEZZE,enabled,,,,,,none
generic,SCHNITZEL DE POULET,SCHNITZEL DE POULET,enabled,,,,,,none
generic,ASSIETTE FRUIT FRAIS,ASSIETTE FRUIT FRAIS,disabled,,,,,,none
generic,B. 0% HEINEKEN,B. 0% HEINEKEN,enabled,,,fa1d0fa4-a5e3-4c80-b38f-4e17561bb088,B. BIERE SANS ALCOOL 0° 33CL,enabled,increase
generic,S. EMINENTE,S. EMINENTE,disabled,,,,,,none
generic,B. DOM PERIGNON BRUT,B. DOM PERIGNON BRUT,enabled,,,e6ea14a8-ca2f-4c7a-9fee-13a787279ebc,"B._ Dom Perignon, ""Brut""_75CL",enabled,increase
generic,PAGO JUS FRAISE,PAGO JUS FRAISE,enabled,,,100fd8aa-197a-41d3-860f-17d618f5cc50,B. JUS DE FRUIT 20CL,enabled,increase
generic,B. CH. NEUF DU PAPE LES SINARDS RGE,B. CH. NEUF DU PAPE LES SINARDS RGE,enabled,,,188fd572-1ca9-480c-bd87-94952619cfe2,"B. CHATEAUNEUF-DU-PAPE ""Les Sinards"" FAMILLE PERRIN RGE 75CL",enabled,increase
generic,AVEC TEQUILA BLANCO DON JULIO,AVEC TEQUILA BLANCO DON JULIO,enabled,,,8caf6947-fec8-4900-ab04-51b234b8b7d8,V. DON JULIO BLANCO,enabled,increase
generic,B. CHASSAGNE MONTRACHET BLC,B. CHASSAGNE MONTRACHET BLC,enabled,,,7687d492-9984-4fd8-8bf2-c105e77af8b6,B._ Chassagne-Montrachet_ Domaine Fontaine-Gagnard_BLC_75CL,enabled,increase
generic,V. JUS ORANGE FRAIS,V. JUS ORANGE FRAIS,enabled,,,,,,none
generic,V. CH BACCHUS BLC,V. CH BACCHUS BLC,disabled,,,443196a0-1289-4a45-a641-b53b21eea1db,V. CHA. BACCHUS BLC,enabled,increase
generic,M. CH.PEYRASSOL ROSE,M. CH.PEYRASSOL ROSE,disabled,,,02f65032-6f68-4424-aa42-834c5d72c8fc,M. PROVENCE CHATEAU PEYRASSOL RSE 150CL,enabled,increase
generic,V. MINUTY PRESTIGE RSE,V. MINUTY PRESTIGE RSE,disabled,,,0e8c4cab-fdae-4777-82e5-060fbe570876,V. MINUTY PRESTIGE ROSE,enabled,increase
generic,DEMI HEINEKEN FESTIVE,DEMI HEINEKEN FESTIVE,enabled,,,f6fee045-3f9d-484f-9f08-a1027cfc3ab0,DEMI HEINEKEN,enabled,increase
generic,JUG SANGRIA PETILLANTE,JUG SANGRIA PETILLANTE,enabled,,,eed6cbaa-9786-4789-bb93-e39be16001f0,JUG SANGRIA PETILLANTE,enabled,increase
generic,B. INSTANT BLANC MAIONNETTE,B. INSTANT BLANC MAIONNETTE,enabled,,,aa628f89-efb8-4cb7-b218-3f8c760e46c9,"B._ Cotes de Provence_ ""Instant Blanc"", Domaine la Maïonnette_BLC_75CL",enabled,increase
generic,B. ALTOS REPOSADO,B. ALTOS REPOSADO,disabled,,,74aa8578-a008-4e2f-bda2-be4f3befafb1,OLMECA ALTOS REPOSADO 38°,enabled,increase
generic,TI PUNCH,TI PUNCH,enabled,,,f30df654-a335-43a1-b9a6-b91ee94b3b57,TI PUNCH EMINENTE 3,enabled,increase
generic,MARTINI DRY BELVEDERE,MARTINI DRY BELVEDERE,disabled,,,,,,none
generic,SUGG. GATEAU FRAISE,SUGG. GATEAU FRAISE,enabled,,,,,,none
generic,B. DOM. JB. PULIGNY MONTRACHET BLC,B. DOM. JB. PULIGNY MONTRACHET BLC,disabled,,,,,,none
generic,B. INSTANT ROUGE MAIONNETTE,B. INSTANT ROUGE MAIONNETTE,enabled,,,d85b6818-e961-400c-bce0-63c9d451ac27,"B._ Cotes de Provence_ ""Instant Rouge"", Domaine la Maïonnette_RGE_75CL",enabled,increase
generic,CHOU FLEUR FRIT,CHOU FLEUR FRIT,enabled,,,,,,none
generic,V. EMINENTE FESTIF,V. EMINENTE FESTIF,enabled,,,9ee25877-4a51-4117-8c3e-6a893f0df8ee,V. EMINENTE 3ANS,enabled,increase
generic,LIQUEUR ELIXIR AGRUME EAU D'OR PEGASUS,LIQUEUR ELIXIR AGRUME EAU D'OR PEGASUS,enabled,,,5f4ed4e0-6816-40cd-8440-9192928b30f5,V. EAU D'OR ELIXIR D AGRUME PEGASUS,enabled,increase
generic,B. MELI MELLOW FONDUGUES RGE,B. MELI MELLOW FONDUGUES RGE,disabled,,,2b25443f-a1c9-45e7-a110-70f7c30289a7,"B. PROVENCE ""MELI MELOW"" DOM. FONDUGUES PRADUGUES RGE 75CL",enabled,increase
generic,LATTE MACHIATO,LATTE MACHIATO,enabled,,,d2b7cbfe-961b-4321-8d3d-6ccb1415ad0f,CAFE INDIE MALONGO,enabled,increase
generic,CAIPIROSKA,CAIPIROSKA,enabled,,,27e6d596-d6b6-4db1-b921-16bcaed95a47,CAIPIROSKA,enabled,increase
generic,PASTEQUE,PASTEQUE,enabled,,,,,,none
generic,V. EMINENTE 7 ANS,V. EMINENTE 7 ANS,enabled,,,af6106c8-8606-4435-b69c-e3723dbe5471,V. EMINENTE 7ANS,enabled,increase
generic,B. ST ROMAIN LES CINQ CLIMATS ALAIN GRAS,B. ST ROMAIN LES CINQ CLIMATS ALAIN GRAS,disabled,,,ebd0de8d-6137-4ef8-becf-db1cee3624d1,"B._ Saint-Romain_ ""Les 5 Climats"", Domaine Alain Gras_BLC_75CL",enabled,increase
generic,AMERICANO,AMERICANO,enabled,,,0baa2430-5243-47ae-8267-cf97aaca282c,AMERICANO,enabled,increase
generic,B. DOM. CHAMBEYRON VIEILLES VIGNES RGE,B. DOM. CHAMBEYRON VIEILLES VIGNES RGE,disabled,,,,,,none
generic,S. MADELEINE,S. MADELEINE,enabled,,,9a865c46-269e-42d2-8a61-b35513fe7cbc,S. MADELEINE 3CL,enabled,increase
generic,AC BTL. FEVER TREE GINGER BEER,ACC BTL. FEVER TREE GINGER BEER,disabled,,,92eb7cef-eb42-45f1-ad9a-ff984910a03b,PACK FEVER TREE GINGER X2,enabled,increase
generic,B. BONNAUD PALETTE RGE,B. BONNAUD PALETTE RGE,disabled,,,,,,none
generic,KIR,KIR,enabled,,,bf61ac75-a71e-480f-8af7-a6d5582548a6,KIR,enabled,increase
generic,JUS DE POMME,JUS DE POMME,enabled,,,a957dd15-0380-467a-af6a-5ab0580d9b9f,JUS DE POMME VERSE,enabled,increase
generic,AVEC MEZCAL,AVEC MEZCAL,disabled,,,,,,
generic,B. SANCERRE CHAVIGNOL DELAPORTE BLC,B. SANCERRE CHAVIGNOL DELAPORTE BLC,disabled,,,22d4675e-29f9-400c-b0cb-4e87238ab878,"B._Sancerre_""Chavignol"", Domaine Delaporte_BLC_75CL",enabled,increase
generic,CAIPIROSKA FRUIT,CAIPIROSKA FRUIT,enabled,,,3681ecba-9ecd-42fe-a1f9-221b6eea0223,CAIPIROSKA FRUIT ORMEAU,enabled,increase
generic,MOJITO HAVANA 7,MOJITO HAVANA 7,disabled,,,,,,none
generic,FRITES DIR,FRITES DIR,enabled,,,,,,none
generic,1/2 BIG LOUNGE,1/2 BIG LOUNGE,enabled,,,,,,none
generic,SALADE,SUPP SALADE,enabled,,,,,,none
generic,OLD FASHIONNED,OLD FASHIONNED,enabled,,,36ab8007-c58d-4b95-838a-ce078eef4f92,OLD FASHIONNED BULLEIT,enabled,increase
generic,POULET MARINE,POULET ENTIER,enabled,,,,,,none
generic,V.POMME VERSE,V.POMME VERSE,enabled,,,a957dd15-0380-467a-af6a-5ab0580d9b9f,JUS DE POMME VERSE,enabled,increase
generic,B. PINOT NOIR CROIX COTEAUX MARGOTS RGE,B. PINOT NOIR CROIX COTEAUX MARGOTS RGE,enabled,,,b83f20df-8f69-4980-b8d2-60fdd908cef3,B._ Bourgogne _ Domaine Coteaux des Margots_RGE_75CL,enabled,increase
generic,B. AVION REPOSADO,B. AVION REPOSADO,enabled,,,bd94fd24-7853-4c2f-a5dc-9281046511af,B. ALTOS REPOSADO 70CL,enabled,increase
generic,ACC BTL. ANANAS,ACC BTL. ANANAS,enabled,,,bcc01676-7f56-4276-b7d1-2624ab43cd76,ACC BTL. ANANAS,enabled,increase
generic,S. MADELEINE OFFERT,S. MADELEINE OFFERT,enabled,,,9a865c46-269e-42d2-8a61-b35513fe7cbc,S. MADELEINE 3CL,enabled,increase
generic,SUPP RIKAKAT,SUPP RIKAKAT,enabled,,,,,,none
generic,S. ORGASME,S. ORGASME,enabled,,,1ee0373c-9a7c-423f-895b-55de61cd2765,S. ORGASME 3CL,enabled,increase
generic,B. COCA COLA ZERO 33CL,B. COCA COLA ZERO 33CL,enabled,,,13634ef9-71de-42ba-a494-7d50b8014896,B. COCA COLA VERRE BOUTEILLE,enabled,increase
generic,B. IGP ALPILLES ROUCAS HAUVETTE RGE,B. IGP ALPILLES ROUCAS HAUVETTE RGE,disabled,,,42c70b3a-29ea-4037-8dd3-ea37def9b674,"B._IGP Alpilles_""Roucas"", Domaine Hauvette_RGE_75CL",enabled,increase
generic,B. SANCERRE MT DAMNE PIERRE&FILS  BLC,M. SANCERRE CHAVIGNOL DELAPORTE BLC,disabled,,,5e99d344-7de5-4b53-8163-65a5af5e15b5,"M._Sancerre_""Chavignol"", Domaine Delaporte_BLC_150CL",enabled,increase
generic,V. PROSECCO,V. PROSECCO,enabled,,,f052722b-5126-44ce-b506-fd1ea0a0d7c8,V. PROSECCO,enabled,increase
generic,SAUVAGEONNE ALTOS REP,N°4 DON JULIO REP,enabled,,,4ab8c6ec-b59d-4145-b0dd-173b2f4d4238,LA SAUVAGEONNE ALTOS REPOSADO,enabled,increase
generic,YAOURT GREC A LA POUTARGUE,CARPACCIO DAURADE SUGG.,enabled,,,,,,none
generic,B. CH. RASQUE CLOS MADAME BLC,B. CH. RASQUE CLOS MADAME BLC,disabled,,,,,,none
generic,FRAPPUCCINO,FRAPPUCCINO,enabled,,,d2b7cbfe-961b-4321-8d3d-6ccb1415ad0f,CAFE INDIE MALONGO,enabled,increase
generic,IRISH COFFEE,IRISH COFFEE,enabled,,,ccffee29-38cc-4893-bdae-f696100b5c40,V. JB,enabled,increase
generic,P. DOM. FRISSON BLC,P. DOM. FRISSON BLC,disabled,,,,,,none
generic,ITCH,CRUDO DE THON,enabled,,,,,,none
generic,SEX ON THE BEACH,SEX ON THE BEACH,enabled,,,1d849e84-87e6-487c-b140-cdae6c4a700c,SEX ON THE BEACH,enabled,increase
generic,ACC BTL. FEVER TREE TONIC,ACC BTL. FEVER TREE TONIC,disabled,,,a2a615e2-cebd-4d42-9622-a4f0ccf761f0,PACK TONIC*5,enabled,increase
generic,CHOUX FLEUR ROTI,OSPRIADA SALATA,enabled,,,,,,none
generic,COCA CANETTE,COCA CANETTE,enabled,,,040c4381-e541-4bbf-90b5-6fc3e752cbef,CANETTE COCA COLA 33CL,enabled,increase
generic,ITALICUS SPRITZ,ITALICUS SPRITZ,enabled,,,a0ed4aee-ada0-4182-a396-847a618c3f84,ITALICUS SPRITZ,enabled,increase
generic,DIVERS PRESTATION,DIVERS PRESTATION,enabled,,,,,,none
generic,S. EMINENTE 7 ANS,S. EMINENTE 7 ANS,enabled,,,f2f35a32-7bd7-451f-a223-261a12cad2fc,S. EMINENTE 7 ANS 3CL,enabled,increase
generic,CALAMARS FRITS,CALAMARS FRITS,enabled,,,,,,none
generic,STEAK FRITE ENF,Blanc de poulet enfant,enabled,,,,,,none
generic,B. CASAMIGOS REPOSADO,B. CASAMIGOS REPOSADO,disabled,,,,,,none
generic,B. CH. BACCHUS BLC,B. CH.PAMPELONNE BLC,disabled,,,f075a541-6e16-4188-b49a-507b1a2c27ab,"B._Ventoux_""Château de Bacchus"", Claret Tournier_BLC_75CL",enabled,increase
generic,PURA VIDA GIN,PURA VIDA GIN,disabled,,,,,,none
generic,B. IGP CUCUGNAN MONTHANA SICHEL RGE,B. IGP CUCUGNAN MONTHANA SICHEL RGE,disabled,,,861bfc69-f604-4e41-b173-5d28fddfacb9,"B._IGP Pays de Cucugnan_""Monthana"", Peter Sichel_RGE_75CL",enabled,increase
generic,ASSIETTE DE FRUIT MENU,ASSIETTE DE FRUIT MENU,enabled,,,,,,none
generic,B. MACON VILLAGES COTEAUX DE MARGOT BLC,B. MACON VILLAGES COTEAUX DE MARGOT BLC,enabled,,,18d5f2ba-1e74-402a-b806-177231f2c814,B._ Macon Villages_ Domaine Coteaux de Margots_BLC_75CL,enabled,increase
generic,SUPP. FETA,SUPP. FETA,enabled,,,,,,none
generic,EXPRESSO,EXPRESSO,enabled,,,d2b7cbfe-961b-4321-8d3d-6ccb1415ad0f,CAFE INDIE MALONGO,enabled,increase
generic,NOAM FESTIVE,NOAM FESTIVE,enabled,,,8113bba8-bcfc-4291-a65b-c44147ce071c,B. NOAM 34CL VC,enabled,increase
generic,NEGRONI MEZCAL,NEGRONI MEZCAL,enabled,,,ceda976a-f8cf-4f4e-aebd-897c0c6ad00a,NEGRONI MEZCAL,enabled,increase
generic,GRAPPA NONINO MOSCATO,GRAPPA NONINO MOSCATO,enabled,,,9ae9a3aa-ab3d-470e-8840-c59b8810d852,V. GRAPPA NONINO MOSCATO,enabled,increase
generic,SPRAY CREME SOLAIRE,SPRAY CREME SOLAIRE,enabled,,,,,,none
generic,DECA NOISETTE,DECA NOISETTE,enabled,,,072e1a16-3991-45e8-adba-345d427a7bc8,DECA DOSETTES,enabled,increase
generic,B. HAVANA 3 ANS,B. HAVANA 3 ANS,disabled,,,,,,none
generic,B. DOM. LA MAIONETTE BLC,B. DOM. LA MAIONETTE BLC,disabled,,,,,,none
generic,B. IGP MED. CH. REVELETTE BLC,B. IGP MED. CH. REVELETTE BLC,enabled,,,8c7e75ea-7e8b-4c04-8e6f-0c9ea687efba,"B._ IGP Méditerranée_ ""Le Grand Blanc"", Château Revelette_BLC_75CL",enabled,increase
generic,B. CLOS VOUGEOT GRD CRU PRIEUR RGE,B. CLOS VOUGEOT GRD CRU PRIEUR RGE,disabled,,,3cba49dd-4fd6-4bcd-a043-5a9dccd4a74e,B._ Clos De Vougeot Grand Cru_ Domaine Jacques Prieur_RGE_75CL,enabled,increase
generic,V. HONEST,V. HONEST,enabled,,,,,,
generic,ACC. COCA ZERO,ACC. COCA ZERO,enabled,,,d226e2fc-cf2d-480a-9db5-1d07481f3106,SUP. COCA ZERO,enabled,increase
generic,V. AVION 44,V. AVION 44,disabled,,,,,,none
generic,B. CH. BACCHUS CHAPELLE RGE,B. CH. BACCHUS CHAPELLE RGE,disabled,,,,,,none
generic,VOSS PLATE,VOSS PLATE,enabled,,,ce3e66ae-0c3d-420d-8a42-78fc19ce537f,B. VOSS PLATE VP 80CL,enabled,increase
generic,INDIEN,INDIEN,enabled,,,4dc67db7-cff6-40ff-9553-4c6c3423ef70,INDIEN,enabled,increase
generic,B. POUILLY FUME BARRE A MINE BLC,B. VIN FRANCE ENJOUEE OGEREAU BLC,disabled,,,,,,none
generic,V. CLASE AZUL REPOSADO,V. CLASE AZUL REPOSADO,disabled,,,,,,none
generic,HUGO SPRITZ,HUGO SPRITZ,enabled,,,91b95200-67fc-4ae1-b9f3-a7c6552508c1,HUGO SPRITZ,enabled,increase
generic,SAN PELLEGRINO TAKE AWAY,SAN PELLEGRINO TAKE AWAY,enabled,,,dce6ce96-c84e-4ee6-82f6-995d9fd4a911,EAU GAZEUZE PET,enabled,increase
generic,P. TROPEZIENNE,P. TROPEZIENNE,enabled,,,8e485537-2460-4aa7-8b4a-dca7a7c2e605,P. TROPEZIENNE,enabled,increase
generic,B. DOM. GAUTHERON CHABLIS BLC,B. DOM. GAUTHERON CHABLIS BLC,disabled,,,81f23aa2-0275-4440-a6cb-6744e17beaf6,B._ Chablis_Domaine Gautheron_BLC_75CL,enabled,increase
generic,SUPP. FRAISE,SUPP. FRAISE,enabled,,,65588f43-3335-4010-ab6e-89292c1e1bb9,SIROP. FRAISE,enabled,increase
generic,B. TANQUERAY,B. TANQUERAY,enabled,,,9d4a3150-6580-4aed-9a0a-ade26b1c55e1,B. GIN VERSE 70CL,enabled,increase
generic,B. MARGAUX PLANTES DUFORT VIVIENS RGE,B. MARGAUX PLANTES DUFORT VIVIENS RGE,disabled,,,35dcb660-67a8-4ef2-8035-8abcfc9e8414,B._ Margaux_ Château Durfort-Viviens_RGE_75CL,enabled,increase
generic,B. CLAS AZUL REPOSADO,B. CLAS AZUL REPOSADO,enabled,,,33f25970-028d-4319-905e-0b6800fc5ce6,B. CLASE AZUL REPOSADO 70CL,enabled,increase
generic,V.HAVANA 7 ANS,V.HAVANA 7 ANS,enabled,,,7c63d0be-9a79-43ea-ad5b-5376d1c8d04b,V. HAVANA 7ANS,enabled,increase
generic,B. POMMARD DUBREIL FONTAINE RGE,B. POMMARD DUBREIL FONTAINE RGE,enabled,,,02f8caa4-9d10-49b7-8188-db9679a5e139,B. BOURGOGNE POMMARD DOMAINE DUBREUIL FONTAINE RGE 75CL,enabled,increase
generic,J. CH. MINUTY ROSE ET OR,J. CH. MINUTY ROSE ET OR,enabled,,,6d09be72-4959-4812-8092-63b65ee4bd3f,"J._ Cotes de Provence_ ""Rose et Or"", Château Minuty_RSE_300CL",enabled,increase
generic,MEZCAL MULE,MEZCAL MULE,enabled,,,1d57cba3-7d50-448b-bd69-9a9e1444d565,MEZCAL MULE,enabled,increase
generic,S. CHARTREUSE JAUNE,S. CHARTREUSE JAUNE,enabled,,,af0ec3e9-d55a-477f-a5e4-0c9d0550cc3c,S. CHARTREUSE JAUNE 3CL,enabled,increase
generic,V. MAURESQUE,V. MAURESQUE,disabled,,,,,,none
generic,V. MEZCAL DEL MAGUEY VIDA,V. MEZCAL DEL MAGUEY VIDA,enabled,,,9d95feef-f001-4213-aa1e-555f430c7cd2,V. MEZCAL DEL MAGUEY VIDA,enabled,increase
generic,WHISKY SOUR,WHISKY SOUR,enabled,,,940628bb-5557-4339-b95c-4b1563d0de97,WHISKY SOUR,enabled,increase
generic,V. LUBERON RGE MARIE,V.CH BACCHUS RGE,disabled,,,4e129ff4-479a-4c28-ae40-fcf5d7d4a041,V. LUBERON DOM. MARIE RGE,enabled,increase
generic,V. TANQUERAY FESTIF,V. TANQUERAY FESTIF,enabled,,,d5ad3135-84df-4e3a-a3d3-b8e97f2fe9da,V. GIN VERSE,enabled,increase
generic,B. CODIGO REPOSADO,B. CODIGO REPOSADO,enabled,,,3c4f2ee4-2a85-46cb-83b1-218e71ce569f,B. CODIGO REPOSADO 40° 70CL,enabled,increase
generic,B. MARGAUX CANTENAC BROWN,B. MARGAUX CANTENAC BROWN,disabled,,,35dbe935-05be-48c7-9c9f-d1ceb0e2bc17,B. BORDEAUX MARGAUX CHAT. CANTENAC RGE 75CL,enabled,increase
generic,B. CH. POUJEAUX MOULIS EN MEDOC RGE,B. CH. POUJEAUX MOULIS EN MEDOC RGE,disabled,,,,,,none
generic,AVEC GIN TANQUERAY,AVEC GIN TANQUERAY,enabled,,,d5ad3135-84df-4e3a-a3d3-b8e97f2fe9da,V. GIN VERSE,enabled,increase
generic,SIROCO,MAKARIOS,enabled,,,3220a71a-cf7b-40b6-8cd9-cebdec844bcd,SIROCCO,enabled,increase
generic,B. DOM. SAUMUR CLOS ROMANS BLC,B. DOM. SAUMUR CLOS ROMANS BLC,disabled,,,,,,none
generic,B. CH. MARRES PRESTIGE RSE,B. CH. MARRES PRESTIGE RSE,disabled,,,7771505f-caee-44d0-a669-8c56d400e9ed,"B._ Côtes-de-Provence_ ""Prestige"", Château des Marres_RSE_75CL",enabled,increase
generic,MARTINI BLANC TONIC,MARTINI BLANC TONIC,disabled,,,,,,none
generic,S. GET 31,S. GET 31,enabled,,,17d8115b-1289-4c45-9326-ed578b7c705d,S. GET 31 3CL,enabled,increase
generic,SUG. TENTACULE DE POULPE,SUG. TENTACULE DE POULPE,enabled,,,,,,none
generic,LONDON MULE,LONDON MULE SEVENTY ONE,disabled,,,a8f0eb30-75e1-48d7-94cc-819a5a7f4a68,LONDON MULE,enabled,increase
generic,BIG LOUNGE,BIG LOUNGE,enabled,,,,,,none
generic,DIVER DESSERT,DIVER DESSERT,enabled,,,,,,none
generic,P. MAIONNETTE BLC,P. MAIONNETTE BLC,enabled,,,563213e1-c798-4050-95e5-c3e3d6512cf1,P. MAIONETTE BLC,enabled,increase
generic,TIAN DE LEGUMES,SUPP BROCCOLINI,enabled,,,,,,none
generic,MIMOSA,MIMOSA,enabled,,,9a4d3272-922b-47bc-b54c-266fea4814f2,MIMOSA,enabled,increase
generic,B. MORGON VIEILLES VIGNES LAPIERRE RG,B. MORGON VIEILLES VIGNES LAPIERRE RG,disabled,,,81a134d7-e223-4d5a-b87e-7f0aa6e41450,"B._Morgon_""Vieilles Vignes"", Domaine Marcel Lapierre_RGE_75CL",enabled,increase
generic,B. DOM. ROUILLERE GR RESERVE ROSE,B. DOM. ROUILLERE GR RESERVE ROSE,disabled,,,6b5d6e1e-d3d6-4535-bfb7-e0e41f06866e,"B._Côtes-de-Provence_""Grande Reserve"", Domaine La Rouillère _RSE_75CL",enabled,increase
generic,B. FENTIMANS TONIC 20CL,B. SCHWEPPES TONIC 20CL,enabled,,,06c34727-da71-4f03-9441-d5a14c04bc7e,B. TONIC WATER VP 20cl,enabled,increase
generic,CALICES,CALICES,disabled,,,,,,none
generic,B. EMINENTE 7 ANS,B. EMINENTE 7 ANS,enabled,,,15bbaffd-01bf-42c9-aaf0-5a7030428058,B. RHUM 7ANS VERSE 70CL,enabled,increase
generic,CHOCOLAT CHAUD,CHOCOLAT CHAUD,enabled,,,,,,none
generic,LYLA DETOX,GAIA,enabled,,,,,,none
generic,V. PASTIS 51,V. PASTIS 51,enabled,,,d534c9c9-6682-47af-b4dd-3896ce567dbe,V. PASTIS 51,enabled,increase
generic,B.CROZES H CHASSELIERE ST JEMMS,B.CROZES H CHASSELIERE ST JEMMS BLC,enabled,,,4bdc4933-eee3-4afb-99b8-13089ddf9674,"B._Crozes-Hermitage_""La Chasselière"", Michelas St Jemms_BLC_75CL",enabled,increase
generic,V. IGP PEYRASSOL,V. IGP MAÏONNETTE,enabled,,,b991d3b8-e84a-4c9b-a447-a791e14fc9e4,V. MEDITERRANNE PEYRASOL BLC,enabled,increase
generic,SIROP ENFANT,SIROP ENFANT,enabled,,,,,,none
generic,COCA ZERO FESTIVE,COCA ZERO FESTIVE,enabled,,,13634ef9-71de-42ba-a494-7d50b8014896,B. COCA COLA VERRE BOUTEILLE,enabled,increase
generic,V. ANANAS FRAIS,V. ANANAS FRAIS,enabled,,,,,,none
generic,M. RUMOR,M. RUMOR,disabled,,,78f171a3-5f2a-42aa-8bd0-7a79465f87e0,M._ Côtes-De-Provence_ Rumor_RSE_150CL,enabled,increase
generic,B. DOM. CORTON GRAND CRU CLOS DU ROI RGE,B. DOM. CORTON GRAND CRU CLOS DU ROI RGE,disabled,,,,,,none
generic,VIRGIN MOJITO,VIRGIN MOJITO,enabled,,,318b44c0-b748-4768-a24d-2d8ef5618025,VIRGIN MOJITO,enabled,increase
generic,B. VEUVE CLICQUOT BRUT,B. VEUVE CLICQUOT BRUT,enabled,,,79af7041-e198-4c08-986f-37465bd0363a,"B._ Veuve Clicquot ""Brut""_75CL",enabled,increase
generic,LIMONCELLO SPRITZ,LIMONCELLO SPRITZ,enabled,,,c292878d-4095-47b6-ac6c-bd0bff75a2d1,LIMONCELLO SPRITZ,enabled,increase
generic,B. RUMOR,B. RUMOR,enabled,,,7e9714ca-1123-4440-b0c8-aa962edced9a,B._Côtes de Provence_Domaine Rumor_75CL,enabled,increase
generic,V. SUZE,V. SUZE,enabled,,,1ba08f54-5b2e-432c-98da-7f5694fbf1fd,V. SUZE,enabled,increase
generic,V. TANQUERAY,V. TANQUERAY,enabled,,,d5ad3135-84df-4e3a-a3d3-b8e97f2fe9da,V. GIN VERSE,enabled,increase
